time	Id(amp:M1)	Id(amp:M2)
Step Information: Temp=-50  (Run: 1/9)
6.497034578517736e-004	-1.282308e-004	1.256325e-001
6.500814342582148e-004	-1.275440e-004	1.255124e-001
6.504966240927395e-004	-1.269432e-004	1.262278e-001
6.508688149311514e-004	-1.276162e-004	1.267511e-001
6.512803280597615e-004	-1.282222e-004	1.264918e-001
6.516620823017485e-004	-1.275429e-004	1.263599e-001
6.520747906697233e-004	-1.269326e-004	1.270534e-001
6.524492529590756e-004	-1.275969e-004	1.275859e-001
6.528581638764683e-004	-1.282144e-004	1.273402e-001
6.532431948693163e-004	-1.275440e-004	1.271947e-001
6.536528861928211e-004	-1.269223e-004	1.278643e-001
6.540304509247007e-004	-1.275765e-004	1.284083e-001
6.544366756781722e-004	-1.281818e-004	1.281953e-001
6.548582143992961e-004	-1.274546e-004	1.280469e-001
6.552478877521246e-004	-1.268883e-004	1.286865e-001
6.556145309955043e-004	-1.275413e-004	1.292273e-001
6.560220198808934e-004	-1.281812e-004	1.290107e-001
6.564322493134246e-004	-1.274894e-004	1.288438e-001
6.568228000215756e-004	-1.268833e-004	1.294611e-001
6.571973808141588e-004	-1.275205e-004	1.300242e-001
6.575998567312109e-004	-1.281873e-004	1.298213e-001
6.579972051387424e-004	-1.275515e-004	1.296293e-001
6.583975348623426e-004	-1.269038e-004	1.302168e-001
6.587988491980122e-004	-1.275455e-004	1.308109e-001
6.591919994262122e-004	-1.281844e-004	1.306232e-001
6.595892821243824e-004	-1.275566e-004	1.304208e-001
6.599920150142467e-004	-1.268915e-004	1.310017e-001
6.603849825790884e-004	-1.275036e-004	1.315880e-001
6.607814868811981e-004	-1.281839e-004	1.314032e-001
6.611642492925276e-004	-1.276117e-004	1.311894e-001
6.615759474988160e-004	-1.268718e-004	1.317636e-001
6.619476467584447e-004	-1.274349e-004	1.323690e-001
6.623014626426017e-004	-1.282011e-004	1.322396e-001
6.626630819408393e-004	-1.277628e-004	1.318775e-001
6.629874954200437e-004	-1.269076e-004	1.321901e-001
6.633336623964254e-004	-1.270128e-004	1.329892e-001
6.636056942542492e-004	-1.278287e-004	1.331894e-001
6.639406004450352e-004	-1.282997e-004	1.327351e-001
6.641975365755332e-004	-1.277206e-004	1.325462e-001
6.645590964428277e-004	-1.268288e-004	1.330758e-001
6.649070986680643e-004	-1.272245e-004	1.337603e-001
6.652208994669166e-004	-1.281026e-004	1.337797e-001
6.655485487075243e-004	-1.281041e-004	1.333098e-001
6.658101633801154e-004	-1.273306e-004	1.332899e-001
6.661467805536845e-004	-1.266883e-004	1.339982e-001
6.664009909026435e-004	-1.271789e-004	1.344981e-001
6.667054365404230e-004	-1.281324e-004	1.344487e-001
6.670187105065542e-004	-1.281125e-004	1.339887e-001
6.672825877856573e-004	-1.273122e-004	1.339625e-001
6.676061428153051e-004	-1.266628e-004	1.346362e-001
6.678547069868089e-004	-1.271217e-004	1.351483e-001
6.681465252830119e-004	-1.280840e-004	1.351422e-001
6.684503051667060e-004	-1.281934e-004	1.346776e-001
6.686980205584550e-004	-1.274744e-004	1.345777e-001
6.690249803034832e-004	-1.266986e-004	1.351684e-001
6.693062084529161e-004	-1.270915e-004	1.357617e-001
6.695921633558781e-004	-1.280194e-004	1.358158e-001
6.698939484246224e-004	-1.282420e-004	1.353565e-001
6.701290273459248e-004	-1.276077e-004	1.352111e-001
6.704623841854602e-004	-1.267591e-004	1.357310e-001
6.707797080775713e-004	-1.271035e-004	1.363832e-001
6.710675012121576e-004	-1.279911e-004	1.364587e-001
6.713712527881253e-004	-1.282377e-004	1.360058e-001
6.716018437911388e-004	-1.276328e-004	1.358552e-001
6.719374800511769e-004	-1.267950e-004	1.363481e-001
6.722845965574909e-004	-1.271581e-004	1.370002e-001
6.726106515564256e-004	-1.280693e-004	1.370336e-001
6.729098463632630e-004	-1.281558e-004	1.366018e-001
6.731432524099011e-004	-1.274796e-004	1.365064e-001
6.734679661014251e-004	-1.266862e-004	1.370632e-001
6.737440052161930e-004	-1.270219e-004	1.376458e-001
6.740129474357196e-004	-1.279158e-004	1.377429e-001
6.743022755582699e-004	-1.282883e-004	1.373208e-001
6.745232448831558e-004	-1.277672e-004	1.371035e-001
6.748231089328886e-004	-1.268303e-004	1.374295e-001
6.751271886994919e-004	-1.268187e-004	1.381166e-001
6.753735478392761e-004	-1.275621e-004	1.383833e-001
6.756703201557211e-004	-1.282668e-004	1.380897e-001
6.759271762017424e-004	-1.279293e-004	1.377456e-001
6.761934343992217e-004	-1.270323e-004	1.378491e-001
6.764803375103538e-004	-1.265956e-004	1.384860e-001
6.766911368577535e-004	-1.270524e-004	1.388986e-001
6.769626591011450e-004	-1.279966e-004	1.388959e-001
6.772433563395296e-004	-1.282369e-004	1.384719e-001
6.774645901226485e-004	-1.276668e-004	1.382963e-001
6.777768544903880e-004	-1.267823e-004	1.386851e-001
6.780925951966362e-004	-1.269223e-004	1.393494e-001
6.783488163136295e-004	-1.277174e-004	1.395383e-001
6.786347395522087e-004	-1.283000e-004	1.391903e-001
6.788500883280058e-004	-1.279456e-004	1.388971e-001
6.791023805808473e-004	-1.270442e-004	1.389905e-001
6.793764715847659e-004	-1.265583e-004	1.395799e-001
6.795802558863654e-004	-1.269415e-004	1.400083e-001
6.798290120238304e-004	-1.278519e-004	1.400859e-001
6.800946113783873e-004	-1.283033e-004	1.397141e-001
6.803013806291355e-004	-1.278995e-004	1.394461e-001
6.805592116859616e-004	-1.269824e-004	1.395771e-001
6.808313115625536e-004	-1.265604e-004	1.401696e-001
6.810312068415298e-004	-1.269715e-004	1.405709e-001
6.812815560523133e-004	-1.278813e-004	1.406202e-001
6.815455915590435e-004	-1.282889e-004	1.402431e-001
6.817484567777760e-004	-1.278711e-004	1.399901e-001
6.820058746065542e-004	-1.269588e-004	1.401328e-001
6.822758086862229e-004	-1.265549e-004	1.407179e-001
6.824718463379681e-004	-1.269614e-004	1.411074e-001
6.827178772817581e-004	-1.278605e-004	1.411595e-001
6.829777317596117e-004	-1.282889e-004	1.407947e-001
6.831771003713348e-004	-1.279035e-004	1.405332e-001
6.834250425366726e-004	-1.270102e-004	1.406335e-001
6.836883752009703e-004	-1.265283e-004	1.411806e-001
6.838812270189240e-004	-1.268575e-004	1.415922e-001
6.841110590384089e-004	-1.277134e-004	1.417142e-001
6.843621306385999e-004	-1.282907e-004	1.414093e-001
6.845611250299407e-004	-1.280522e-004	1.411006e-001
6.847860166515113e-004	-1.272478e-004	1.410671e-001
6.850410195445210e-004	-1.265488e-004	1.415001e-001
6.852387677804769e-004	-1.266474e-004	1.419694e-001
6.854437328107277e-004	-1.273388e-004	1.422295e-001
6.856922525828139e-004	-1.281092e-004	1.420771e-001
6.859467146995339e-004	-1.281148e-004	1.416870e-001
6.861695934267226e-004	-1.274509e-004	1.415586e-001
6.864337434679416e-004	-1.266865e-004	1.419028e-001
6.866991155007346e-004	-1.267291e-004	1.424799e-001
6.869179202163587e-004	-1.274042e-004	1.427296e-001
6.871731523932029e-004	-1.281336e-004	1.425475e-001
6.874273029580877e-004	-1.280537e-004	1.421692e-001
6.876514947002509e-004	-1.273547e-004	1.420759e-001
6.879095114928758e-004	-1.266214e-004	1.424435e-001
6.881435429424677e-004	-1.266730e-004	1.429654e-001
6.883500373135960e-004	-1.273229e-004	1.432222e-001
6.885968447994643e-004	-1.280713e-004	1.430788e-001
6.888604062434906e-004	-1.280795e-004	1.426895e-001
6.890814583671329e-004	-1.274338e-004	1.425641e-001
6.893385984478485e-004	-1.266859e-004	1.428837e-001
6.896013763258706e-004	-1.266963e-004	1.434415e-001
6.898185867224463e-004	-1.273430e-004	1.436994e-001
6.900702650850895e-004	-1.280792e-004	1.435477e-001
6.903297691948255e-004	-1.280621e-004	1.431682e-001
6.905458207710753e-004	-1.274223e-004	1.430496e-001
6.907985982591222e-004	-1.266843e-004	1.433600e-001
6.910595430301517e-004	-1.266823e-004	1.439060e-001
6.912787363167321e-004	-1.273220e-004	1.441674e-001
6.915311222384625e-004	-1.280536e-004	1.440252e-001
6.917976020707411e-004	-1.280418e-004	1.436463e-001
6.920163944522616e-004	-1.274056e-004	1.435312e-001
6.922708986038527e-004	-1.266780e-004	1.438406e-001
6.925332851433528e-004	-1.266893e-004	1.443768e-001
6.927551254968649e-004	-1.273346e-004	1.446288e-001
6.930092249999359e-004	-1.280566e-004	1.444799e-001
6.932707421303575e-004	-1.280322e-004	1.441122e-001
6.934896212692051e-004	-1.273961e-004	1.440002e-001
6.937451383250805e-004	-1.266729e-004	1.443059e-001
6.940061648761794e-004	-1.266840e-004	1.448293e-001
6.942288847091120e-004	-1.273247e-004	1.450776e-001
6.944848244436397e-004	-1.280426e-004	1.449309e-001
6.947483846582931e-004	-1.280164e-004	1.445687e-001
6.949693277073049e-004	-1.273818e-004	1.444602e-001
6.952270711309183e-004	-1.266656e-004	1.447652e-001
6.954876286012515e-004	-1.266859e-004	1.452762e-001
6.957120614511900e-004	-1.273282e-004	1.455170e-001
6.959698065487402e-004	-1.280387e-004	1.453671e-001
6.962310342547135e-004	-1.280048e-004	1.450138e-001
6.964528675301340e-004	-1.273712e-004	1.449083e-001
6.967121525239950e-004	-1.266605e-004	1.452104e-001
6.969719157368200e-004	-1.266840e-004	1.457092e-001
6.971976814433061e-004	-1.273241e-004	1.459448e-001
6.974573501173847e-004	-1.280289e-004	1.457948e-001
6.977188901553204e-004	-1.279905e-004	1.454483e-001
6.979424118841255e-004	-1.273580e-004	1.453462e-001
6.982037061771967e-004	-1.266543e-004	1.456467e-001
6.984627430296138e-004	-1.266848e-004	1.461331e-001
6.986901270682231e-004	-1.273250e-004	1.463620e-001
6.989516939441340e-004	-1.280227e-004	1.462101e-001
6.992118855645421e-004	-1.279780e-004	1.458716e-001
6.994366803767619e-004	-1.273465e-004	1.457726e-001
6.996997474156240e-004	-1.266491e-004	1.460706e-001
6.999579730852423e-004	-1.266844e-004	1.465449e-001
7.001868687134560e-004	-1.273233e-004	1.467679e-001
7.004504067677653e-004	-1.280144e-004	1.466151e-001
7.007102120172300e-004	-1.279645e-004	1.462837e-001
7.009366020978906e-004	-1.273341e-004	1.461880e-001
7.012016366133548e-004	-1.266437e-004	1.464841e-001
7.014590700638278e-004	-1.266851e-004	1.469461e-001
7.016896224186957e-004	-1.273237e-004	1.471627e-001
7.019551471781339e-004	-1.280076e-004	1.470083e-001
7.022139250466499e-004	-1.279516e-004	1.466845e-001
7.024417920334308e-004	-1.273222e-004	1.465918e-001
7.027087202616878e-004	-1.266388e-004	1.468857e-001
7.029652611140495e-004	-1.266857e-004	1.473355e-001
7.031974434532115e-004	-1.273232e-004	1.475460e-001
7.034649951307808e-004	-1.280000e-004	1.473904e-001
7.037230717882245e-004	-1.279385e-004	1.470737e-001
7.039525573823140e-004	-1.273102e-004	1.469842e-001
7.042214706827017e-004	-1.266341e-004	1.472760e-001
7.044771399901241e-004	-1.266869e-004	1.477137e-001
7.047110479126101e-004	-1.273238e-004	1.479178e-001
7.049806590998389e-004	-1.279929e-004	1.477606e-001
7.052377737809492e-004	-1.279255e-004	1.474513e-001
7.054688715424177e-004	-1.272982e-004	1.473649e-001
7.057397567851154e-004	-1.266298e-004	1.476544e-001
7.059944491086058e-004	-1.266883e-004	1.480801e-001
7.062300904758516e-004	-1.273243e-004	1.482779e-001
7.065017883287778e-004	-1.279857e-004	1.481192e-001
7.067580209555045e-004	-1.279126e-004	1.478170e-001
7.069908068505058e-004	-1.272864e-004	1.477338e-001
7.072637127778079e-004	-1.266259e-004	1.480210e-001
7.075174282565521e-004	-1.266902e-004	1.484347e-001
7.077548735151603e-004	-1.273254e-004	1.486260e-001
7.080286922090162e-004	-1.279787e-004	1.484657e-001
7.082839216022047e-004	-1.278998e-004	1.481707e-001
7.085184298616817e-004	-1.272747e-004	1.480906e-001
7.087933655983636e-004	-1.266223e-004	1.483755e-001
7.090460092320373e-004	-1.266924e-004	1.487772e-001
7.092852853461675e-004	-1.273267e-004	1.489622e-001
7.095612476856666e-004	-1.279717e-004	1.488002e-001
7.098154559407668e-004	-1.278871e-004	1.485122e-001
7.100517406591325e-004	-1.272631e-004	1.484351e-001
7.103287354875239e-004	-1.266192e-004	1.487178e-001
7.105802782242314e-004	-1.266950e-004	1.491076e-001
7.108214412727066e-004	-1.273285e-004	1.492860e-001
7.110995768208715e-004	-1.279648e-004	1.491224e-001
7.113526880888029e-004	-1.278746e-004	1.488413e-001
7.115907969408661e-004	-1.272516e-004	1.487673e-001
7.118698663632000e-004	-1.266165e-004	1.490476e-001
7.121202233441627e-004	-1.266981e-004	1.494256e-001
7.123633108569475e-004	-1.273306e-004	1.495975e-001
7.126436400625286e-004	-1.279581e-004	1.494321e-001
7.128955969598483e-004	-1.278621e-004	1.491579e-001
7.131355786760613e-004	-1.272403e-004	1.490869e-001
7.134167419082300e-004	-1.266143e-004	1.493649e-001
7.136658581375604e-004	-1.267017e-004	1.497311e-001
7.139109186268664e-004	-1.273332e-004	1.498964e-001
7.141934647178865e-004	-1.279514e-004	1.497292e-001
7.144441988968420e-004	-1.278498e-004	1.494618e-001
7.146861047056708e-004	-1.272292e-004	1.493938e-001
7.149693765358901e-004	-1.266125e-004	1.496693e-001
7.152171702361989e-004	-1.267057e-004	1.500239e-001
7.154642463868128e-004	-1.273362e-004	1.501826e-001
7.157490267673175e-004	-1.279449e-004	1.500134e-001
7.159984636757622e-004	-1.278377e-004	1.497527e-001
7.162423426556782e-004	-1.272183e-004	1.496877e-001
7.165277359902090e-004	-1.266114e-004	1.499608e-001
7.167741323988325e-004	-1.267102e-004	1.503038e-001
7.170232696175802e-004	-1.273396e-004	1.504558e-001
7.173103010723839e-004	-1.279384e-004	1.502846e-001
7.175583654593468e-004	-1.278257e-004	1.500305e-001
7.178042695836586e-004	-1.272077e-004	1.499684e-001
7.180917953526126e-004	-1.266108e-004	1.502392e-001
7.183367083898546e-004	-1.267153e-004	1.505706e-001
7.185879515373155e-004	-1.273435e-004	1.507158e-001
7.188772471145560e-004	-1.279321e-004	1.505426e-001
7.191238542809154e-004	-1.278140e-004	1.502950e-001
7.193718345647360e-004	-1.271972e-004	1.502358e-001
7.196615006094082e-004	-1.266108e-004	1.505041e-001
7.199048405055949e-004	-1.267209e-004	1.508242e-001
7.201582346186859e-004	-1.273478e-004	1.509625e-001
7.204498048979406e-004	-1.279259e-004	1.507871e-001
7.206948682192856e-004	-1.278024e-004	1.505460e-001
7.209449774258984e-004	-1.271871e-004	1.504898e-001
7.212367896407476e-004	-1.266114e-004	1.507556e-001
7.214784607812554e-004	-1.267270e-004	1.510643e-001
7.217340518950254e-004	-1.273526e-004	1.511958e-001
7.220279045110332e-004	-1.279199e-004	1.510181e-001
7.222713298855592e-004	-1.277912e-004	1.507833e-001
7.225236213677020e-004	-1.271773e-004	1.507300e-001
7.228175827499728e-004	-1.266127e-004	1.509933e-001
7.230574825350538e-004	-1.267337e-004	1.512907e-001
7.233153169734618e-004	-1.273579e-004	1.514153e-001
7.236114564784868e-004	-1.279140e-004	1.512353e-001
7.238531451532331e-004	-1.277801e-004	1.510068e-001
7.241076735605274e-004	-1.271677e-004	1.509563e-001
7.244037847955681e-004	-1.266146e-004	1.512171e-001
7.246418050968525e-004	-1.267409e-004	1.515034e-001
7.249019305330544e-004	-1.273637e-004	1.516209e-001
7.252003586390381e-004	-1.279080e-004	1.514385e-001
7.254405616560660e-004	-1.277685e-004	1.512160e-001
7.256975750903622e-004	-1.271574e-004	1.511687e-001
7.259958770772909e-004	-1.266184e-004	1.514273e-001
7.262335964939848e-004	-1.267536e-004	1.517035e-001
7.264971648765450e-004	-1.273773e-004	1.518119e-001
7.267980941799648e-004	-1.279008e-004	1.516248e-001
7.270398210265540e-004	-1.277442e-004	1.514080e-001
7.273020893136719e-004	-1.271275e-004	1.513706e-001
7.276029164322957e-004	-1.266209e-004	1.516334e-001
7.278416547084949e-004	-1.267854e-004	1.518972e-001
7.281125241365843e-004	-1.274217e-004	1.519856e-001
7.284163391126636e-004	-1.278979e-004	1.517843e-001
7.286580160096659e-004	-1.276990e-004	1.515794e-001
7.289296747089653e-004	-1.270642e-004	1.515662e-001
7.292332136504780e-004	-1.266231e-004	1.518427e-001
7.294719992881516e-004	-1.268453e-004	1.520859e-001
7.297563505473206e-004	-1.275060e-004	1.521361e-001
7.300648521950829e-004	-1.278881e-004	1.519098e-001
7.303057628320952e-004	-1.276130e-004	1.517297e-001
7.305965204944006e-004	-1.269519e-004	1.517689e-001
7.309068968958909e-004	-1.266488e-004	1.520716e-001
7.311471181547311e-004	-1.269745e-004	1.522718e-001
7.314647107052942e-004	-1.276528e-004	1.522369e-001
7.317905656865810e-004	-1.277964e-004	1.519768e-001
7.320470439533398e-004	-1.273687e-004	1.518688e-001
7.323968849306463e-004	-1.267897e-004	1.520571e-001
7.327690211041484e-004	-1.269691e-004	1.523660e-001
7.330935654743804e-004	-1.275699e-004	1.523951e-001
7.334304185102707e-004	-1.278216e-004	1.521448e-001
7.336786386631259e-004	-1.274608e-004	1.520132e-001
7.340139661822937e-004	-1.268252e-004	1.521470e-001
7.343540411833188e-004	-1.268278e-004	1.524540e-001
7.346423288470711e-004	-1.273558e-004	1.525567e-001
7.349803429500067e-004	-1.278263e-004	1.523641e-001
7.352619779918700e-004	-1.275910e-004	1.521642e-001
7.355608926261404e-004	-1.269782e-004	1.521855e-001
7.358845995844056e-004	-1.266902e-004	1.524691e-001
7.361332472761999e-004	-1.270165e-004	1.526476e-001
7.364664754577361e-004	-1.276627e-004	1.525889e-001
7.368061648209472e-004	-1.277290e-004	1.523331e-001
7.370815756206456e-004	-1.272642e-004	1.522481e-001
7.374324482746676e-004	-1.267507e-004	1.524565e-001
7.377503662020452e-004	-1.269598e-004	1.527056e-001
7.380679824890241e-004	-1.275605e-004	1.527193e-001
7.384048666207625e-004	-1.278048e-004	1.524744e-001
7.386597203412026e-004	-1.274662e-004	1.523483e-001
7.390414855012945e-004	-1.268312e-004	1.524919e-001
7.393880014511566e-004	-1.269088e-004	1.527589e-001
7.396927005435533e-004	-1.274499e-004	1.528163e-001
7.400404715006905e-004	-1.278101e-004	1.525928e-001
7.403100023822923e-004	-1.275172e-004	1.524294e-001
7.406336629219219e-004	-1.269131e-004	1.524954e-001
7.409713723621973e-004	-1.267954e-004	1.527707e-001
7.412438059109858e-004	-1.272154e-004	1.528900e-001
7.416070006612174e-004	-1.277349e-004	1.527371e-001
7.419623562331214e-004	-1.275314e-004	1.525140e-001
7.422900556792900e-004	-1.269746e-004	1.525344e-001
7.426379700544872e-004	-1.267815e-004	1.528019e-001
7.429006224150912e-004	-1.271428e-004	1.529281e-001
7.432829241426361e-004	-1.276965e-004	1.527924e-001
7.436706618460345e-004	-1.275134e-004	1.525605e-001
7.440068588476958e-004	-1.269772e-004	1.525797e-001
7.443638197901073e-004	-1.268093e-004	1.528442e-001
7.446306760557730e-004	-1.271818e-004	1.529579e-001
7.450159015124801e-004	-1.276968e-004	1.528078e-001
7.454207849534126e-004	-1.274656e-004	1.525907e-001
7.458065589338630e-004	-1.269114e-004	1.526479e-001
7.461627158685383e-004	-1.268943e-004	1.528980e-001
7.464433179804370e-004	-1.273384e-004	1.529682e-001
7.468195615346661e-004	-1.277754e-004	1.527593e-001
7.471224667629895e-004	-1.275240e-004	1.525760e-001
7.474524789903016e-004	-1.269637e-004	1.526142e-001
7.478009552004287e-004	-1.268436e-004	1.528636e-001
7.480744115030366e-004	-1.272341e-004	1.529625e-001
7.484537845338128e-004	-1.277274e-004	1.527959e-001
7.488167332829368e-004	-1.275105e-004	1.525798e-001
7.491591197938107e-004	-1.269812e-004	1.526043e-001
7.495187435685237e-004	-1.268690e-004	1.528487e-001
7.497942333512576e-004	-1.272570e-004	1.529373e-001
7.501795480688421e-004	-1.277344e-004	1.527588e-001
7.505351208474515e-004	-1.275052e-004	1.525501e-001
7.508796807066400e-004	-1.269808e-004	1.525791e-001
7.512408652970225e-004	-1.268950e-004	1.528171e-001
7.515203516932173e-004	-1.272915e-004	1.528948e-001
7.519058262463247e-004	-1.277461e-004	1.527039e-001
7.522476551694066e-004	-1.275093e-004	1.525036e-001
7.525933663961356e-004	-1.269863e-004	1.525340e-001
7.529552078371624e-004	-1.269158e-004	1.527648e-001
7.532383951488637e-004	-1.273162e-004	1.528346e-001
7.536230376349903e-004	-1.277524e-004	1.526367e-001
7.539572676193400e-004	-1.275126e-004	1.524407e-001
7.543038366848989e-004	-1.269946e-004	1.524709e-001
7.546664804393354e-004	-1.269366e-004	1.526938e-001
7.549556740934346e-004	-1.273423e-004	1.527560e-001
7.553397466900782e-004	-1.277579e-004	1.525515e-001
7.556674942369606e-004	-1.275135e-004	1.523607e-001
7.560174659766250e-004	-1.270010e-004	1.523926e-001
7.563823876730676e-004	-1.269635e-004	1.526076e-001
7.566782387676069e-004	-1.273771e-004	1.526591e-001
7.570606904919652e-004	-1.277652e-004	1.524454e-001
7.573776174368527e-004	-1.275150e-004	1.522622e-001
7.577296987606973e-004	-1.270075e-004	1.522969e-001
7.580958269856990e-004	-1.269904e-004	1.525032e-001
7.584001153344798e-004	-1.274130e-004	1.525436e-001
7.587811545586098e-004	-1.277707e-004	1.523212e-001
7.590882775415879e-004	-1.275139e-004	1.521466e-001
7.594457498276621e-004	-1.270127e-004	1.521864e-001
7.598152117282615e-004	-1.270249e-004	1.523833e-001
7.601290551671519e-004	-1.274580e-004	1.524080e-001
7.605083843400967e-004	-1.277747e-004	1.521742e-001
7.608020077907705e-004	-1.275097e-004	1.520121e-001
7.611659685724676e-004	-1.270167e-004	1.520605e-001
7.615393048224710e-004	-1.270659e-004	1.522461e-001
7.618667917356533e-004	-1.275118e-004	1.522498e-001
7.622452013793554e-004	-1.277684e-004	1.520043e-001
7.625316612339993e-004	-1.274860e-004	1.518592e-001
7.629168022452807e-004	-1.270169e-004	1.519290e-001
7.633053927345871e-004	-1.271503e-004	1.520937e-001
7.636603439642184e-004	-1.276087e-004	1.520484e-001
7.640423003913840e-004	-1.277152e-004	1.517880e-001
7.643366760306011e-004	-1.273721e-004	1.516809e-001
7.647443007937155e-004	-1.269937e-004	1.518089e-001
7.650979744111397e-004	-1.272330e-004	1.519173e-001
7.655189188704154e-004	-1.277023e-004	1.517820e-001
7.659048229525459e-004	-1.275808e-004	1.515455e-001
7.662440938563491e-004	-1.271539e-004	1.515141e-001
7.666322784609289e-004	-1.270364e-004	1.516918e-001
7.669273867288710e-004	-1.273705e-004	1.517344e-001
7.673375496643337e-004	-1.277466e-004	1.515189e-001
7.677003178384681e-004	-1.275032e-004	1.513230e-001
7.680845365186272e-004	-1.270763e-004	1.513527e-001
7.684767349356898e-004	-1.271794e-004	1.515046e-001
7.688202890351179e-004	-1.276021e-004	1.514611e-001
7.692107170552519e-004	-1.277326e-004	1.511932e-001
7.695081241881865e-004	-1.274160e-004	1.510753e-001
7.699242878288948e-004	-1.270541e-004	1.511814e-001
7.702920778044392e-004	-1.272921e-004	1.512715e-001
7.707157236615381e-004	-1.277168e-004	1.511191e-001
7.711145596819279e-004	-1.275658e-004	1.508811e-001
7.714720033253660e-004	-1.271606e-004	1.508590e-001
7.718670770590652e-004	-1.271365e-004	1.510167e-001
7.721764121346147e-004	-1.274936e-004	1.510177e-001
7.725827534124846e-004	-1.277725e-004	1.507623e-001
7.728980300571918e-004	-1.275249e-004	1.506042e-001
7.733348545084290e-004	-1.271155e-004	1.506558e-001
7.737354400189809e-004	-1.273079e-004	1.507544e-001
7.741231657524362e-004	-1.277062e-004	1.506338e-001
7.745269966277976e-004	-1.276275e-004	1.503704e-001
7.748653046898495e-004	-1.272493e-004	1.503114e-001
7.752650809795444e-004	-1.271280e-004	1.504563e-001
7.755671586901265e-004	-1.274337e-004	1.504773e-001
7.759865220916907e-004	-1.277647e-004	1.502424e-001
7.763526479933610e-004	-1.275323e-004	1.500518e-001
7.767875525514375e-004	-1.271528e-004	1.500795e-001
7.771910250846845e-004	-1.273358e-004	1.501683e-001
7.775769287904174e-004	-1.277169e-004	1.500428e-001
7.779846091039400e-004	-1.276383e-004	1.497741e-001
7.783261515972276e-004	-1.272736e-004	1.497110e-001
7.787282225249360e-004	-1.271739e-004	1.498440e-001
7.790347797539278e-004	-1.274788e-004	1.498505e-001
7.794544443924666e-004	-1.277786e-004	1.496013e-001
7.798088705360834e-004	-1.275448e-004	1.494166e-001
7.802451829545510e-004	-1.271895e-004	1.494420e-001
7.806576295943776e-004	-1.273887e-004	1.495102e-001
7.810606913637819e-004	-1.277428e-004	1.493572e-001
7.814767772020139e-004	-1.276094e-004	1.490961e-001
7.818433640652430e-004	-1.272540e-004	1.490532e-001
7.822493627501906e-004	-1.272700e-004	1.491697e-001
7.825736382007154e-004	-1.276058e-004	1.491273e-001
7.829844023122729e-004	-1.277843e-004	1.488416e-001
7.832899680277646e-004	-1.275311e-004	1.486966e-001
7.837283344969139e-004	-1.272176e-004	1.487474e-001
7.841281147961801e-004	-1.274490e-004	1.487840e-001
7.845582571552047e-004	-1.277631e-004	1.485872e-001
7.849921882997204e-004	-1.275569e-004	1.483474e-001
7.854079814031547e-004	-1.272490e-004	1.483386e-001
7.858343983205336e-004	-1.274285e-004	1.483980e-001
7.862333047047667e-004	-1.277597e-004	1.482426e-001
7.866534211837856e-004	-1.276400e-004	1.479703e-001
7.870194956679115e-004	-1.273064e-004	1.479144e-001
7.874287010031674e-004	-1.273269e-004	1.480125e-001
7.877577954344429e-004	-1.276476e-004	1.479541e-001
7.881710170964812e-004	-1.277938e-004	1.476581e-001
7.884806259299095e-004	-1.275402e-004	1.475130e-001
7.889154269252578e-004	-1.272658e-004	1.475605e-001
7.892947961184424e-004	-1.274954e-004	1.475762e-001
7.897282713229808e-004	-1.277849e-004	1.473582e-001
7.901696890384119e-004	-1.275763e-004	1.471217e-001
7.906313796662849e-004	-1.273087e-004	1.471096e-001
7.910713715248921e-004	-1.275169e-004	1.471082e-001
7.915681669649782e-004	-1.277763e-004	1.468609e-001
7.920181466685234e-004	-1.275520e-004	1.466475e-001
7.925097309869943e-004	-1.273487e-004	1.466438e-001
7.929870086443942e-004	-1.276311e-004	1.465986e-001
7.934317870413204e-004	-1.278014e-004	1.463365e-001
7.938262964054023e-004	-1.275447e-004	1.461517e-001
7.942871025373039e-004	-1.273412e-004	1.461759e-001
7.946793432910094e-004	-1.275911e-004	1.461495e-001
7.951267463272105e-004	-1.278148e-004	1.458843e-001
7.955312193540329e-004	-1.275784e-004	1.456773e-001
7.959814751921076e-004	-1.273568e-004	1.456792e-001
7.964014759570536e-004	-1.275969e-004	1.456549e-001
7.968510710161549e-004	-1.278183e-004	1.453985e-001
7.972783151752334e-004	-1.275851e-004	1.451782e-001
7.977357308060073e-004	-1.273790e-004	1.451718e-001
7.981609941625072e-004	-1.276211e-004	1.451353e-001
7.986161052887087e-004	-1.278255e-004	1.448664e-001
7.990333910502038e-004	-1.275904e-004	1.446541e-001
7.994910290608004e-004	-1.273958e-004	1.446508e-001
7.999021062208887e-004	-1.276366e-004	1.446081e-001
8.003543128257086e-004	-1.278365e-004	1.443313e-001
8.007616949537895e-004	-1.276050e-004	1.441204e-001
8.012157574177942e-004	-1.274113e-004	1.441141e-001
8.016234047273012e-004	-1.276474e-004	1.440687e-001
8.020736642788561e-004	-1.278461e-004	1.437899e-001
8.024816934329633e-004	-1.276188e-004	1.435746e-001
8.029351951248705e-004	-1.274288e-004	1.435626e-001
8.033438661324584e-004	-1.276617e-004	1.435120e-001
8.037946065742888e-004	-1.278545e-004	1.432288e-001
8.042018112390704e-004	-1.276296e-004	1.430122e-001
8.046554763837844e-004	-1.274463e-004	1.429970e-001
8.050612224588824e-004	-1.276770e-004	1.429406e-001
8.055118367864278e-004	-1.278635e-004	1.426516e-001
